Accelerate,"From	void",,vDSP_vgathraD,(,double,"**A,",vDSP_Stride,"__vDSP_I,",double,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",vDSP_Length,__vDSP_N);,,,,,,,,,,,,,,,,
Accelerate,"To	void",,vDSP_vgathraD,(,const,double,"**__vDSP_A,",vDSP_Stride,"__vDSP_IA,",double,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",vDSP_Length,__vDSP_N);,,,,,,,,,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vgen(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vgen,(,float,"*__vDSP_A,",float,"*__vDSP_B,",float,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",vDSP_Length,__vDSP_N);,,,,,,,,,,,,,,,,
Accelerate,"To	void",,vDSP_vgen,(,const,float,"*__vDSP_A,",const,float,"*__vDSP_B,",float,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",vDSP_Length,__vDSP_N);,,,,,,,,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vgenD(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vgenD,(,double,"*__vDSP_A,",double,"*__vDSP_B,",double,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",vDSP_Length,__vDSP_N);,,,,,,,,,,,,,,,,
Accelerate,"To	void",,vDSP_vgenD,(,const,double,"*__vDSP_A,",const,double,"*__vDSP_B,",double,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",vDSP_Length,__vDSP_N);,,,,,,,,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vgenp(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vgenp,(,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",float,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",float,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",vDSP_Length,"__vDSP_N,",vDSP_Length,__vDSP_M);,,,,,,,,,,
Accelerate,"To	void",,vDSP_vgenp,(,const,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,float,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",float,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",vDSP_Length,"__vDSP_N,",vDSP_Length,__vDSP_M);,,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vgenpD(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vgenpD,(,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",double,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",double,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",vDSP_Length,"__vDSP_N,",vDSP_Length,__vDSP_M);,,,,,,,,,,
Accelerate,"To	void",,vDSP_vgenpD,(,const,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,double,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",double,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",vDSP_Length,"__vDSP_N,",vDSP_Length,__vDSP_M);,,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_viclip(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_viclip,(,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",float,"*__vDSP_B,",float,"*__vDSP_C,",float,"*__vDSP_D,",vDSP_Stride,"__vDSP_L,",vDSP_Length,__vDSP_N);,,,,,,,,,,,,
Accelerate,"To	void",,vDSP_viclip,(,const,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,float,"*__vDSP_B,",const,float,"*__vDSP_C,",float,"*__vDSP_D,",vDSP_Stride,"__vDSP_ID,",vDSP_Length,__vDSP_N);,,,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_viclipD(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_viclipD,(,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",double,"*__vDSP_B,",double,"*__vDSP_C,",double,"*__vDSP_D,",vDSP_Stride,"__vDSP_L,",vDSP_Length,__vDSP_N);,,,,,,,,,,,,
Accelerate,"To	void",,vDSP_viclipD,(,const,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,double,"*__vDSP_B,",const,double,"*__vDSP_C,",double,"*__vDSP_D,",vDSP_Stride,"__vDSP_ID,",vDSP_Length,__vDSP_N);,,,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vindex(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vindex,(,float,"*__vDSP_A,",float,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",float,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",vDSP_Length,__vDSP_N);,,,,,,,,,,,,,,
Accelerate,"To	void",,vDSP_vindex,(,const,float,"*__vDSP_A,",const,float,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",float,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",vDSP_Length,__vDSP_N);,,,,,,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vindexD(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vindexD,(,double,"*__vDSP_A,",double,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",double,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",vDSP_Length,__vDSP_N);,,,,,,,,,,,,,,
Accelerate,"To	void",,vDSP_vindexD,(,const,double,"*__vDSP_A,",const,double,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",double,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",vDSP_Length,__vDSP_N);,,,,,,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vintb(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vintb,(,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",float,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",float,"*__vDSP_C,",float,"*__vDSP_D,",vDSP_Stride,"__vDSP_L,",vDSP_Length,__vDSP_N);,,,,,,,,,,
Accelerate,"To	void",,vDSP_vintb,(,const,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,float,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",const,float,"*__vDSP_C,",float,"*__vDSP_D,",vDSP_Stride,"__vDSP_ID,",vDSP_Length,__vDSP_N);,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vintbD(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vintbD,(,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",double,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",double,"*__vDSP_C,",double,"*__vDSP_D,",vDSP_Stride,"__vDSP_L,",vDSP_Length,__vDSP_N);,,,,,,,,,,
Accelerate,"To	void",,vDSP_vintbD,(,const,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,double,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",const,double,"*__vDSP_C,",double,"*__vDSP_D,",vDSP_Stride,"__vDSP_ID,",vDSP_Length,__vDSP_N);,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vlim(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vlim,(,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",float,"*__vDSP_B,",float,"*__vDSP_C,",float,"*__vDSP_D,",vDSP_Stride,"__vDSP_L,",vDSP_Length,__vDSP_N);,,,,,,,,,,,,
Accelerate,"To	void",,vDSP_vlim,(,const,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,float,"*__vDSP_B,",const,float,"*__vDSP_C,",float,"*__vDSP_D,",vDSP_Stride,"__vDSP_ID,",vDSP_Length,__vDSP_N);,,,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vlimD(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vlimD,(,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",double,"*__vDSP_B,",double,"*__vDSP_C,",double,"*__vDSP_D,",vDSP_Stride,"__vDSP_L,",vDSP_Length,__vDSP_N);,,,,,,,,,,,,
Accelerate,"To	void",,vDSP_vlimD,(,const,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,double,"*__vDSP_B,",const,double,"*__vDSP_C,",double,"*__vDSP_D,",vDSP_Stride,"__vDSP_ID,",vDSP_Length,__vDSP_N);,,,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vlint(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vlint,(,float,"*__vDSP_A,",float,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",float,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",vDSP_Length,"__vDSP_N,",vDSP_Length,__vDSP_M);,,,,,,,,,,,,
Accelerate,"To	void",,vDSP_vlint,(,const,float,"*__vDSP_A,",const,float,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",float,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",vDSP_Length,"__vDSP_N,",vDSP_Length,__vDSP_M);,,,,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vlintD(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vlintD,(,double,"*__vDSP_A,",double,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",double,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",vDSP_Length,"__vDSP_N,",vDSP_Length,__vDSP_M);,,,,,,,,,,,,
Accelerate,"To	void",,vDSP_vlintD,(,const,double,"*__vDSP_A,",const,double,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",double,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",vDSP_Length,"__vDSP_N,",vDSP_Length,__vDSP_M);,,,,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vma(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vma,(,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",float,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",float,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",float,"*__vDSP_D,",vDSP_Stride,"__vDSP_L,",vDSP_Length,__vDSP_N);,,,,,,,,
Accelerate,"To	void",,vDSP_vma,(,const,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,float,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",const,float,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",float,"*__vDSP_D,",vDSP_Stride,"__vDSP_ID,",vDSP_Length,__vDSP_N);,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vmaD(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vmaD,(,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",double,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",double,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",double,"*__vDSP_D,",vDSP_Stride,"__vDSP_L,",vDSP_Length,__vDSP_N);,,,,,,,,
Accelerate,"To	void",,vDSP_vmaD,(,const,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,double,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",const,double,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",double,"*__vDSP_D,",vDSP_Stride,"__vDSP_ID,",vDSP_Length,__vDSP_N);,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vmax(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vmax,(,const,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",const,float,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",float,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",vDSP_Length,__vDSP_N);,,,,,,,,,,
Accelerate,"To	void",,vDSP_vmax,(,const,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,float,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",float,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",vDSP_Length,__vDSP_N);,,,,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vmaxD(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vmaxD,(,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",double,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",double,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",vDSP_Length,__vDSP_N);,,,,,,,,,,,,
Accelerate,"To	void",,vDSP_vmaxD,(,const,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,double,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",double,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",vDSP_Length,__vDSP_N);,,,,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vmaxmg(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vmaxmg,(,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",float,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",float,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",vDSP_Length,__vDSP_N);,,,,,,,,,,,,
Accelerate,"To	void",,vDSP_vmaxmg,(,const,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,float,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",float,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",vDSP_Length,__vDSP_N);,,,,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vmaxmgD(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vmaxmgD,(,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",double,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",double,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",vDSP_Length,__vDSP_N);,,,,,,,,,,,,
Accelerate,"To	void",,vDSP_vmaxmgD,(,const,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,double,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",double,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",vDSP_Length,__vDSP_N);,,,,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vmin(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vmin,(,const,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",const,float,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",float,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",vDSP_Length,__vDSP_N);,,,,,,,,,,
Accelerate,"To	void",,vDSP_vmin,(,const,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,float,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",float,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",vDSP_Length,__vDSP_N);,,,,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vminD(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vminD,(,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",double,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",double,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",vDSP_Length,__vDSP_N);,,,,,,,,,,,,
Accelerate,"To	void",,vDSP_vminD,(,const,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,double,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",double,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",vDSP_Length,__vDSP_N);,,,,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vminmg(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vminmg,(,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",float,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",float,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",vDSP_Length,__vDSP_N);,,,,,,,,,,,,
Accelerate,"To	void",,vDSP_vminmg,(,const,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,float,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",float,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",vDSP_Length,__vDSP_N);,,,,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vminmgD(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vminmgD,(,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",double,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",double,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",vDSP_Length,__vDSP_N);,,,,,,,,,,,,
Accelerate,"To	void",,vDSP_vminmgD,(,const,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,double,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",double,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",vDSP_Length,__vDSP_N);,,,,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vmma(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vmma,(,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",float,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",float,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",float,"*__vDSP_D,",vDSP_Stride,"__vDSP_L,",float,"*__vDSP_E,",vDSP_Stride,"__vDSP_M,",vDSP_Length,__vDSP_N);,,,,
Accelerate,"To	void",,vDSP_vmma,(,const,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,float,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",const,float,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",const,float,"*__vDSP_D,",vDSP_Stride,"__vDSP_ID,",float,"*__vDSP_E,",vDSP_Stride,"__vDSP_IE,",vDSP_Length,__vDSP_N);
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vmmaD(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vmmaD,(,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",double,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",double,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",double,"*__vDSP_D,",vDSP_Stride,"__vDSP_L,",double,"*__vDSP_E,",vDSP_Stride,"__vDSP_M,",vDSP_Length,__vDSP_N);,,,,
Accelerate,"To	void",,vDSP_vmmaD,(,const,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,double,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",const,double,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",const,double,"*__vDSP_D,",vDSP_Stride,"__vDSP_ID,",double,"*__vDSP_E,",vDSP_Stride,"__vDSP_IE,",vDSP_Length,__vDSP_N);
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vmmsb(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vmmsb,(,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",float,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",float,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",float,"*__vDSP_D,",vDSP_Stride,"__vDSP_L,",float,"*__vDSP_E,",vDSP_Stride,"__vDSP_M,",vDSP_Length,__vDSP_N);,,,,
Accelerate,"To	void",,vDSP_vmmsb,(,const,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,float,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",const,float,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",const,float,"*__vDSP_D,",vDSP_Stride,"__vDSP_ID,",float,"*__vDSP_E,",vDSP_Stride,"__vDSP_IE,",vDSP_Length,__vDSP_N);
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vmmsbD(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vmmsbD,(,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",double,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",double,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",double,"*__vDSP_D,",vDSP_Stride,"__vDSP_L,",double,"*__vDSP_E,",vDSP_Stride,"__vDSP_M,",vDSP_Length,__vDSP_N);,,,,
Accelerate,"To	void",,vDSP_vmmsbD,(,const,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,double,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",const,double,"*__vDSP_C,",vDSP_Stride,"__vDSP_IC,",const,double,"*__vDSP_D,",vDSP_Stride,"__vDSP_ID,",double,"*__vDSP_E,",vDSP_Stride,"__vDSP_IE,",vDSP_Length,__vDSP_N);
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vmsa(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vmsa,(,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",float,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",float,"*__vDSP_C,",float,"*__vDSP_D,",vDSP_Stride,"__vDSP_L,",vDSP_Length,__vDSP_N);,,,,,,,,,,
Accelerate,"To	void",,vDSP_vmsa,(,const,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,float,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",const,float,"*__vDSP_C,",float,"*__vDSP_D,",vDSP_Stride,"__vDSP_ID,",vDSP_Length,__vDSP_N);,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vmsaD(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vmsaD,(,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",double,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",double,"*__vDSP_C,",double,"*__vDSP_D,",vDSP_Stride,"__vDSP_L,",vDSP_Length,__vDSP_N);,,,,,,,,,,
Accelerate,"To	void",,vDSP_vmsaD,(,const,double,"*__vDSP_A,",vDSP_Stride,"__vDSP_IA,",const,double,"*__vDSP_B,",vDSP_Stride,"__vDSP_IB,",const,double,"*__vDSP_C,",double,"*__vDSP_D,",vDSP_Stride,"__vDSP_ID,",vDSP_Length,__vDSP_N);,,,,,,,
Accelerate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Modified,,vDSP_vmsb(),,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accelerate,"From	void",,vDSP_vmsb,(,float,"*__vDSP_A,",vDSP_Stride,"__vDSP_I,",float,"*__vDSP_B,",vDSP_Stride,"__vDSP_J,",float,"*__vDSP_C,",vDSP_Stride,"__vDSP_K,",float,"*__vDSP_D,",vDSP_Stride,"__vDSP_L,",vDSP_Length,__vDSP_N);,,,,,,,,
